index,PCA_1,PCA_2,KernelPCA_1,KernelPCA_2,UMAP_1,UMAP_2,Random projection_1,Random projection_2,Truncated SVD_1,Truncated SVD_2,Linear Discriminant Analysis_1,Linear Discriminant Analysis_2,Isomap_1,Isomap_2,Standard LLE_1,Standard LLE_2,Modified LLE_1,Modified LLE_2,Hessian LLE_1,Hessian LLE_2,LTSA LLE_1,LTSA LLE_2,MDS_1,MDS_2,Random Trees_1,Random Trees_2,Spectral_1,Spectral_2,t-SNE_1,t-SNE_2,NCA_1,NCA_2,Factory Analysis_1,Factory Analysis_2,tags,sub_tags,data_source,text
176,-0.13687425194053915,-0.13037187731225186,-0.008538444,-0.008158129,-9.646877,-0.83544725,0.21018967437398847,0.12793654024784862,0.29160535,-0.14252405,-0.9209722840690505,0.9698215705318262,-0.33445475511219336,-0.507000685958997,-0.005135195454678883,-0.006014027873964645,0.01193564361886342,-0.028153643052913457,-0.0005630817476860511,-0.00042120631501095767,0.0004895494099842749,-0.0002690834198660707,-0.7432991595509987,0.37476923212751695,6.259440114276325,-1.5042514775010416,-0.0015833938509813717,-0.001764283465644713,-10.5865345,28.648746,-80.7337617450978,-28.32310049989957,-0.5610559950676488,-0.7244624362939808,Conspiracy,Company / Pharmacy / Organization,CT papers,The power held by heads of state is second to that of small unknown groups who really control world politics.
177,-0.17386731884858334,-0.11712429106096092,-0.010848928,-0.007330592,-9.886467,-0.16544276,-0.03894782114467113,0.1541449722852059,0.39616776,-0.1834504,-1.296430330342682,-0.2781496529967822,-0.7308087743526187,-0.25422519648269,0.01034811495987554,-0.020968254266425075,0.014866266982731913,0.01253271471596289,-0.0002419164389722404,8.122631213187002e-05,0.0004945924141903686,-0.00019876844155112297,0.30918517588115807,-0.328318386344312,6.198404352882137,-1.9580853403970249,-0.0017209791928861115,-0.0017725146519750679,-10.451757,27.485434,-96.50094246252769,-30.515489224401655,-0.7281302039498334,-0.5325244353182251,Conspiracy,Company / Pharmacy / Organization,CT papers,"A small, secret group of people is actually in control of the world economy."
178,-0.32518551768589654,-0.16503182593594093,-0.020284947,-0.0103248255,-9.676104,-0.83466166,0.45341017316860055,-1.4017597255222354,0.3108338,-0.3315359,-0.2317384111145262,1.7774517258235725,-0.9100342932955391,-0.6010943905222982,0.009206280179408893,-0.01915662236799723,0.01938738114681868,-0.02477352575828158,-0.00012635293041283197,0.00015464824598245293,0.0004857586858876719,-0.00027306882022150477,-0.6936517001109492,-0.5343531837401623,7.175189238236234,-2.8345365532210205,-0.001982170407277862,-0.002243986778991393,-11.249633,28.249504,-117.66049815485945,-45.46063203625199,-1.4211922357014122,-0.9694360932264584,Conspiracy,Company / Pharmacy / Organization,CT papers,Certain significant world events have been the result of the activity of a small group who secretly manipulate world politics.
179,-0.10215930800321742,-0.17187989650014493,-0.0063744667,-0.010750082,-9.882982,-0.16725208,-0.16154699555483182,0.4590665464054879,0.3793849,-0.111219145,-1.391960754085824,1.1368631499384891,-0.818270248581086,-0.39909580479096274,0.007102787049126188,-0.0174359554493981,0.015885941033044266,0.004794121831645911,-0.0006158994497510126,-0.0005054716869257282,0.0004544246328395663,-0.00023233709177361317,-0.5098801181042293,-0.010622934509077859,6.842320177218847,-1.0539760213906717,-0.001837734505076368,-0.0021950531144242654,-10.611289,27.641958,-74.78899233038695,-37.12340097093145,-0.3171459242777268,-0.8710583627943103,Conspiracy,Company / Pharmacy / Organization,CT papers,"A small, secret group of people is responsible for making all major world decisions, such as going to war."
180,-0.32094117988840853,-0.08427708666194447,-0.02002043,-0.0052729864,-9.760193,-0.3588204,0.3297908362126984,0.4611235920516824,0.28092843,-0.32648662,-0.9451021546948146,0.6913298335634142,-0.8841105203805233,-0.495623401103877,0.009399000700271857,-0.019673939308309803,0.0183149307551049,-0.01587657170539359,0.0010487987123290053,-0.0005490008133255099,-0.0012477453444882099,-0.0002333047065130986,-0.9117166595415577,-0.20240667282729427,6.497834712968008,-1.671446609844307,-0.001992107256147416,-0.0019596799068402854,-10.379185,26.100475,-120.04339474057849,-21.442963944150648,-1.4415182959229802,-0.5012599204060012,Conspiracy,Company / Pharmacy / Organization,CT papers,Members of a secret group have infiltrated governments and powerful organizations in order to 1 day bring their group to the point of global control.
181,-0.1434331363013988,-0.08226053309041509,-0.008949491,-0.0051370934,-9.520032,-0.94614404,0.5110078706366238,-1.0682623974161007,0.40640187,-0.15327962,-0.9058741026368476,2.3227694488502357,-0.7288908699479918,-0.11212267076177225,0.007558476703286152,-0.01869715175135238,0.015950227652141047,-0.017139905391856555,0.00013020018448132339,0.0003336570855869988,0.0003295664668438019,-0.00023124118401562227,-0.02120301005264417,-0.31444051670282086,6.129080095283832,-0.9294531466340826,-0.001711986522196411,-0.0013732068849852074,-9.510135,24.229473,-85.38834076447736,-39.93457559585838,-0.7027075020542634,-0.6107655955948043,Conspiracy,Company / Pharmacy / Organization,CT papers,"Many well-known celebrities, politicians, and wealthy people are members of a secret society which has control over our lives."
182,-0.13099713886643477,-0.008702364385188857,-0.008172309,-0.0005606739,-9.89839,-0.14901613,-0.09938831990675406,0.324928788196751,0.29088953,-0.1361807,0.027788498505024295,0.7585627184110719,-0.7076613662991471,-0.5985151393167704,0.0026447497121397756,-0.011488387951553707,0.014240231290984829,0.03397705136187408,-0.000632185679296683,-0.00044219426680764485,0.0005401393851983949,-0.00026506416804447994,0.7978012737357361,-0.2929719960639716,6.089839825932829,-0.13469135299284954,-0.0017671365964146155,-0.0016386717169386972,-10.278873,27.879044,-107.67998364804677,-6.130129215221914,-0.5282894444769544,-0.002912870782085548,Conspiracy,Company / Pharmacy / Organization,CT papers,"Large, influential industries are in fact tightly controlled by a small, secret group of people."
183,-0.29015175980993707,-0.015947962113874104,-0.018098556,-0.0009960225,-9.909067,-0.13790298,0.27835623825776457,-0.21465355617810472,0.22155306,-0.29241297,0.29203138386631744,-0.16252591212311585,-0.5897150829500019,-0.5475263835642094,0.00686332041338622,-0.015967652677340946,0.01734709771440541,-0.01893334093319837,-0.0001765018889797153,0.0001234117591927737,0.0004741863390084953,-0.00022703638691683834,-0.8319095969413306,-0.6312401398563166,6.30057724623588,-2.4620773738074413,-0.0018019009117469097,-0.0015656780646044453,-11.854629,27.435875,-103.9306320296389,1.2814870192784573,-1.430539061439718,-0.05561577430283996,Conspiracy,Company / Pharmacy / Organization,CT papers,"Small groups of people are in possession of secret knowledge which would change our understanding of the world, and are deliberately keeping it hidden."
184,-0.2791634256337856,-0.1076457010202101,-0.017416492,-0.0067119724,-7.6191287,5.751571,1.484829963448474,-0.23011064921651728,0.28748924,-0.2848922,-1.439268277318503,2.7248341032755516,-1.4795783385380659,-0.4554653887395956,0.009335020366671306,-0.019004507691362985,0.01840410452766574,0.008962312260056254,0.0009707841152020047,-0.0007893986304393738,-0.0011772319804475534,-0.00047673862900959413,0.004481996033507421,-0.9440300788523779,6.891791169107533,-1.854327007028833,-0.0021624630007328646,-0.0025900561203259353,-16.99179,22.25974,-123.03769566425683,-14.030852123150746,-1.2351497658850021,-0.683962073862013,Conspiracy,Company / Pharmacy / Organization,CT papers,Secret organizations have access to large amounts of personal data on every citizen and sell it to the government.
185,-0.22951523948129124,0.05443838797043885,-0.0143167805,0.003408499,6.6591196,1.9176835,0.30090807242573747,-0.597158553496449,0.26302722,-0.23295611,-0.6694619622085636,0.9758614171864948,-0.8189115895957776,0.11832905825086512,0.005830930835189108,-0.012300510153361099,0.019077637906583046,-0.03582133150233681,-0.0009422062304413132,-0.00027445899755929954,0.0007777862098193219,-9.579794128212224e-06,-0.7596440071610937,0.48640112041164585,7.288527467105279,-1.2014226232843235,-0.001840166635263497,-0.000478006813403846,-31.258585,-3.211614,-73.5062972296895,-33.75370965964126,-1.0946674705495765,0.038673285664895425,Conspiracy,"Company / Pharmacy / Organization, Medicine, Science",CT papers,"The rapid spread of certain viruses and/or diseases is the result of the deliberate, concealed efforts of some organization."
186,-0.21190729007721948,0.09445620336082916,-0.013217938,0.0058921766,-6.126224,13.989008,0.054754045286035904,0.00711621694565677,0.19619513,-0.21220985,-1.0693913253410496,2.6603848588670904,-1.0321953923544094,0.22197177295650686,0.005917909662476866,-0.014656870908350569,0.017961132700595073,0.016453769109720004,-0.0005150674739204683,0.00011655966944537261,0.0005608989838584761,9.083516995011197e-05,0.4277598622578666,-0.9842642764728039,6.629204369540753,-1.107152136475505,-0.001893944555118905,-0.0005992259821951648,-25.238235,6.3253436,-69.24282465502934,-2.646232356719085,-0.9997683006284842,0.24820339459439053,Conspiracy,"Company / Pharmacy / Organization, Medicine, Science",CT papers,Experiments involving new drugs are carried out on the general public without their knowledge or consent.
187,-0.2515656542823331,0.13307092761299202,-0.01569319,0.008301624,6.6266856,1.8826197,0.45636985858389256,-0.2436155970327153,0.36160198,-0.25796852,-0.9340152599650717,1.152211815070261,-0.8035221131022177,0.23337091208042582,0.005412132854002444,-0.012283621560591717,0.01462514379793287,0.003882343104112844,-0.0010211389488355537,-0.00022418141179243075,0.0007595974435610175,0.00016639335044297464,-0.6453328137946113,-0.3871859500407349,6.976515167597272,-1.5940947151540608,-0.0016554800966925409,0.00040586146562990815,-29.018097,1.193742,-90.3082390585986,-12.574550289500804,-1.1360705754271743,0.5474441291263604,Conspiracy,"Medicine, Science",CT papers,"Cures for certain deadly and common diseases exist, but are being deliberately withheld."
188,-0.20814741119201718,-0.1301109669482408,-0.012984145,-0.008133526,-0.2450829,-3.2238367,0.2833914143610455,-0.47425305806192364,0.31451464,-0.21431582,-0.6271675411170634,1.2784337998069248,-1.115506772765397,-0.7540581671891532,0.006493634596089566,-0.015205346173176742,0.013616854679453302,0.016106801245777843,-0.0009291420618684107,-0.0006167314708021018,0.0006828281173163797,-0.0002444998630798824,-0.30922538907695424,0.47759263534907426,6.383821252381677,-1.8213916237155474,-0.0017546711081576692,-0.0020202861694508167,-21.378025,13.531299,-82.56301672773652,-48.08481322269321,-1.0004208069457443,-0.7616818002770619,Conspiracy,"Environment, Science",CT papers,Certain natural disasters have in fact been the result of secret testing of powerful and advanced technology with unknown capabilities.
189,-0.23138804964968948,0.2356846747063834,-0.014434554,0.014723967,-2.6837296,5.445211,0.9455366805431654,-0.37902589005005294,0.23721115,-0.23268771,-1.589276811327105,0.7243557835789909,-0.8697972529530356,0.8083894669073273,0.005463967514932895,-0.010923753768959609,0.01800986537967453,-0.0073157398328556255,-0.0009431889254285326,-0.0003343942473125235,0.0006006638723262651,0.00016009901264037947,-0.5650001187695763,0.7708279005567138,6.3753117154005325,-1.655348762478324,-0.0017867637035473439,0.0006580270656712286,-28.702118,5.7956023,-109.00651079161943,0.012964974908953764,-1.1760449652467595,1.1147169471564495,Conspiracy,Company / Pharmacy / Organization,CT papers,The pharmaceutical industry administers harmful treatments without people’s consent in order to keep people sick and boost drug sales.
190,-0.17131766469977971,0.04906991529550013,-0.010686261,0.0030473003,-0.2726575,-3.1981263,0.29029023942636356,-0.608402097290331,0.23850188,-0.1741629,-0.26749785269528314,0.7663888026222141,-0.8441963077766147,-0.11164050487329101,0.008051550985286834,-0.014170495584211282,0.015631376090206994,0.010755315295373758,-0.0010259483114500938,-0.0004517740840916045,0.0006806318717492726,3.959705363022188e-05,-0.9062810899746395,-0.4508513272972179,6.254749081824866,-0.9600114132250619,-0.0013506763551016754,-0.00024171269207819024,-21.833063,13.692444,-82.41920942112915,-37.17594993678851,-0.8692654760402283,0.266037880658376,Conspiracy,Company / Pharmacy / Organization,CT papers,Technology with mind-control capacities exists and is currently being used on people without their knowledge.
191,-0.2789911166844248,0.018689345552887225,-0.017405307,0.0011966007,0.016317703,-0.52430016,0.46722731100179005,0.03071336438720179,0.27639344,-0.28309983,-1.6191712306662285,1.5232664207548805,-1.1697643777970053,-0.09674175912900342,0.005554982062906633,-0.014661583415716632,0.016461141586105194,0.013159770278760497,-0.0011098777732377156,-0.0004698290488474535,0.0009239840003905685,-0.00017165699591639095,-0.21011375927760287,-0.9550306348740638,5.8602935928764595,-2.5272299203265542,-0.001975590154449526,-0.0012539858400972606,-15.446159,21.363194,-99.78609893503919,-41.364889430679824,-1.2525290090871775,-0.20381677549596736,Conspiracy,Company / Pharmacy / Organization,CT papers,The government withholds a lot of information about diseases and their treatments from the public.
192,-0.2271511339314544,0.09543546908228594,-0.014169461,0.005940466,-4.479148,4.2548695,-0.9335457227457737,-0.5310617743002577,0.24429804,-0.22971077,-0.9412053518000438,1.4782569797478349,-1.1668595042903855,-0.03704575389445145,0.005437020251816452,-0.012154877988409113,0.0205723727164782,-0.02672112590440116,-0.0009325102023945066,-0.0003585988836717585,0.0007893329598949348,-0.00012423443670969386,0.20011830883660342,0.9344926687921684,6.568744985097625,-1.018893960551535,-0.0019017180710661425,-0.0006577439530105788,-21.946001,2.4751163,-91.59624329687658,2.5600774069843775,-1.113958583890582,0.5025496067756647,Conspiracy,Science,CT papers,Certain chemicals are put in the water supply in order to control the people.
193,-0.13764347229357843,0.043653313133314005,-0.008584206,0.0027012604,-3.4036858,-1.8126742,-1.17747767936169,0.12583498955079186,0.25154564,-0.14040649,-0.7758839620346364,0.4274377811895993,-0.06262905447943609,-0.5293608996774203,-0.002021767555956688,-0.004746543826857917,0.010413451035672896,-0.025369054448438556,-0.0009826833188397869,-0.0005819566947438759,0.0007629095046333603,-0.00023585214333277695,-0.9735946280687384,-0.01583542065332307,6.869981313867907,-1.788305706412934,-0.0012462699983834937,-0.0008838078539540622,3.0962253,-26.603674,-64.21190065404718,-7.286938943853336,-0.7985605571248939,0.24214584273332865,Conspiracy,Science,CT papers,Groups of scientists deliberately attempt to create panic about future risks because it is in their interests to do so.
194,-0.2220778147423589,0.030050050017677257,-0.013853949,0.0018617118,-5.423081,9.605509,-0.39478739764223847,0.42943949219209865,0.31319505,-0.22733542,0.16071118776650561,0.5250082064566897,-0.9137012352502348,-0.08292998187887572,0.00415821055758301,-0.011891671193683907,0.01447521394262854,0.015462770456243405,-0.00030983475550626447,-0.00017876533394976625,0.0005186386191944278,-0.0004250917872173103,0.47199612701710614,-0.6666311663465317,5.960328728804233,-1.6605907103411328,-0.0017612370439841138,-0.0010263531370093863,-22.794106,14.048205,-76.21965419852839,-9.484543050832963,-0.9841451979381508,0.0998544223355195,Conspiracy,"Science, Technology",CT papers,Advanced technology is secretly used to placate the people and suppress dissent.
195,-0.13387636950398832,0.10336684508224608,-0.0083508445,0.0064672595,-2.8330483,5.3171062,-0.043575615759322256,-0.6990788609611472,0.27829227,-0.13708302,-0.6518185292768903,0.9543943689799141,-0.60094619966612,0.5909192270423499,0.003336095149248591,-0.013273257085784694,0.014303095313741977,0.019957360269280904,-0.000526388188826206,0.00045200005339261843,0.0007399105129933248,0.00020449519989174545,-0.5709266517510164,0.38864780128291915,6.330060901797446,-1.8605233997574462,-0.0014789064906426434,0.0004999722224576706,-29.751139,3.0364597,-67.82089962400386,-29.089252128362002,-0.7328842607066167,0.2779715795517463,Conspiracy,"Medicine, Science",CT papers,"Progress toward a cure for cancer, AIDS, and other diseases is deliberately being hindered."
